day_of_week,hour,minute,people_count
6,8,0,12
6,8,10,11
6,8,20,11
6,8,30,12
6,8,40,10
6,8,50,10
6,9,0,12
6,9,10,13
6,9,20,12
6,9,30,13
6,9,40,12
6,9,50,12
6,10,0,12
6,10,10,12
6,10,20,13
6,10,30,12
6,10,40,13
6,10,50,13
6,11,0,13
6,11,10,13
6,11,20,13
6,11,30,13
6,11,40,13
6,11,50,13
6,12,0,13
6,12,10,13
6,12,20,13
6,12,30,13
6,12,40,13
6,12,50,13
6,13,0,13
6,13,10,13
6,13,20,13
6,13,30,13
6,13,40,13
6,13,50,13
6,14,0,13
6,14,10,13
6,14,20,13
6,14,30,13
6,14,40,13
6,14,50,13
6,15,0,13
6,15,10,13
6,15,20,13
6,15,30,13
6,15,40,13
6,15,50,13
6,16,0,13
6,16,10,13
6,16,20,13
6,16,30,13
6,16,40,13
6,16,50,13
6,17,0,14
6,17,10,14
6,17,20,14
6,17,30,14
6,17,40,14
6,17,50,14
6,18,0,14
6,18,10,14
6,18,20,14
6,18,30,14
6,18,40,14
6,18,50,14
7,8,0,13
7,8,10,14
7,8,20,15
7,8,30,14
7,8,40,14
7,8,50,14
7,9,0,13
7,9,10,14
7,9,20,13
7,9,30,15
7,9,40,13
7,9,50,15
7,10,0,14
7,10,10,12
7,10,20,12
7,10,30,12
7,10,40,12
7,10,50,14
7,11,0,14
7,11,10,13
7,11,20,13
7,11,30,14
7,11,40,13
7,11,50,14
7,12,0,14
7,12,10,14
7,12,20,13
7,12,30,13
7,12,40,13
7,12,50,13
7,13,0,13
7,13,10,13
7,13,20,13
7,13,30,13
7,13,40,13
7,13,50,13
7,14,0,13
7,14,10,13
7,14,20,13
7,14,30,13
7,14,40,13
7,14,50,13
7,15,0,13
7,15,10,13
7,15,20,13
7,15,30,13
7,15,40,13
7,15,50,13
7,16,0,13
7,16,10,13
7,16,20,13
7,16,30,13
7,16,40,13
7,16,50,13
7,17,0,13
7,17,10,13
7,17,20,13
7,17,30,13
7,17,40,13
7,17,50,13
7,18,0,13
7,18,10,13
7,18,20,15
7,18,30,12
7,18,40,12
7,18,50,12
1,8,0,12
1,8,10,12
1,8,20,15
1,8,30,13
1,8,40,13
1,8,50,13
1,9,0,13
1,9,10,13
1,9,20,13
1,9,30,13
1,9,40,13
1,9,50,13
1,10,0,13
1,10,10,13
1,10,20,13
1,10,30,13
1,10,40,13
1,10,50,13
1,11,0,13
1,11,10,13
1,11,20,13
1,11,30,13
1,11,40,13
1,11,50,13
1,12,0,13
1,12,10,13
1,12,20,13
1,12,30,13
1,12,40,13
1,12,50,13
1,13,0,13
1,13,10,13
1,13,20,13
1,13,30,13
1,13,40,13
1,13,50,13
1,14,0,13
1,14,10,13
1,14,20,13
1,14,30,13
1,14,40,13
1,14,50,13
1,15,0,13
1,15,10,13
1,15,20,13
1,15,30,13
1,15,40,13
1,15,50,13
1,16,0,13
1,16,10,13
1,16,20,13
1,16,30,13
1,16,40,13
1,16,50,13
1,17,0,13
1,17,10,13
1,17,20,13
1,17,30,13
1,17,40,13
1,17,50,13
1,18,0,13
1,18,10,13
1,18,20,13
1,18,30,13
1,18,40,13
1,18,50,13
2,8,0,13
2,8,10,13
2,8,20,13
2,8,30,13
2,8,40,13
2,8,50,13
2,9,0,13
2,9,10,14
2,9,20,14
2,9,30,13
2,9,40,13
2,9,50,13
2,10,0,14
2,10,10,13
2,10,20,13
2,10,30,13
2,10,40,13
2,10,50,14
2,11,0,13
2,11,10,14
2,11,20,14
2,11,30,13
2,11,40,13
2,11,50,13
2,12,0,13
2,12,10,13
2,12,20,13
2,12,30,13
2,12,40,13
2,12,50,13
2,13,0,13
2,13,10,15
2,13,20,14
2,13,30,14
2,13,40,14
2,13,50,12
2,14,0,14
2,14,10,13
2,14,20,13
2,14,30,14
2,14,40,13
2,14,50,14
2,15,0,13
2,15,10,13
2,15,20,12
2,15,30,13
2,15,40,13
2,15,50,13
2,16,0,14
2,16,10,14
2,16,20,14
2,16,30,14
2,16,40,14
2,16,50,13
2,17,0,13
2,17,10,13
2,17,20,13
2,17,30,13
2,17,40,13
2,17,50,13
2,18,0,13
2,18,10,13
2,18,20,13
2,18,30,13
2,18,40,13
2,18,50,13
3,8,0,13
3,8,10,13
3,8,20,13
3,8,30,13
3,8,40,13
3,8,50,13
3,9,0,13
3,9,10,13
3,9,20,13
3,9,30,13
3,9,40,13
3,9,50,13
3,10,0,13
3,10,10,13
3,10,20,13
3,10,30,13
3,10,40,13
3,10,50,13
3,11,0,13
3,11,10,13
3,11,20,13
3,11,30,13
3,11,40,13
3,11,50,13
3,12,0,13
3,12,10,13
3,12,20,13
3,12,30,13
3,12,40,13
3,12,50,13
3,13,0,13
3,13,10,13
3,13,20,13
3,13,30,13
3,13,40,13
3,13,50,13
3,14,0,13
3,14,10,13
3,14,20,13
3,14,30,13
3,14,40,13
3,14,50,13
3,15,0,13
3,15,10,13
3,15,20,13
3,15,30,13
3,15,40,13
3,15,50,13
3,16,0,13
3,16,10,13
3,16,20,13
3,16,30,13
3,16,40,13
3,16,50,13
3,17,0,13
3,17,10,13
3,17,20,13
3,17,30,13
3,17,40,13
3,17,50,13
3,18,0,13
3,18,10,13
3,18,20,13
3,18,30,13
3,18,40,13
3,18,50,13
4,8,0,13
4,8,10,13
4,8,20,13
4,8,30,13
4,8,40,13
4,8,50,13
4,9,0,13
4,9,10,13
4,9,20,13
4,9,30,13
4,9,40,13
4,9,50,13
4,10,0,13
4,10,10,13
4,10,20,13
4,10,30,13
4,10,40,13
4,10,50,13
4,11,0,13
4,11,10,13
4,11,20,13
4,11,30,13
4,11,40,13
4,11,50,13
4,12,0,13
4,12,10,13
4,12,20,13
4,12,30,13
4,12,40,13
4,12,50,13
4,13,0,13
4,13,10,13
4,13,20,13
4,13,30,13
4,13,40,15
4,13,50,12
4,14,0,12
4,14,10,12
4,14,20,12
4,14,30,12
4,14,40,13
4,14,50,13
4,15,0,11
4,15,10,11
4,15,20,11
4,15,30,10
4,15,40,11
4,15,50,11
4,16,0,13
4,16,10,11
4,16,20,11
4,16,30,11
4,16,40,11
4,16,50,10
4,17,0,10
4,17,10,10
4,17,20,10
4,17,30,10
4,17,40,10
4,17,50,11
4,18,0,11
4,18,10,11
4,18,20,11
4,18,30,11
4,18,40,11
4,18,50,11
5,8,0,11
5,8,10,11
5,8,20,11
5,8,30,11
5,8,40,11
5,8,50,11
5,9,0,11
5,9,10,11
5,9,20,11
5,9,30,11
5,9,40,11
5,9,50,12
5,10,0,11
5,10,10,11
5,10,20,11
5,10,30,11
5,10,40,11
5,10,50,11
5,11,0,11
5,11,10,11
5,11,20,11
5,11,30,11
5,11,40,11
5,11,50,11
5,12,0,11
5,12,10,11
5,12,20,11
5,12,30,11
5,12,40,11
5,12,50,11
5,13,0,10
5,13,10,11
5,13,20,11
5,13,30,11
5,13,40,10
5,13,50,11
5,14,0,11
5,14,10,11
5,14,20,11
5,14,30,11
5,14,40,11
5,14,50,11
5,15,0,11
5,15,10,11
5,15,20,11
5,15,30,11
5,15,40,11
5,15,50,12
5,16,0,11
5,16,10,11
5,16,20,11
5,16,30,11
5,16,40,11
5,16,50,11
5,17,0,11
5,17,10,11
5,17,20,11
5,17,30,12
5,17,40,12
5,17,50,11
5,18,0,12
5,18,10,12
5,18,20,11
5,18,30,11
5,18,40,11
5,18,50,11
6,8,0,11
6,8,10,12
6,8,20,12
6,8,30,12
6,8,40,12
6,8,50,13
6,9,0,13
6,9,10,11
6,9,20,11
6,9,30,12
6,9,40,12
6,9,50,11
6,10,0,12
6,10,10,11
6,10,20,12
6,10,30,12
6,10,40,12
6,10,50,11
6,11,0,11
6,11,10,11
6,11,20,11
6,11,30,10
6,11,40,10
6,11,50,11
6,12,0,11
6,12,10,11
6,12,20,10
6,12,30,10
6,12,40,11
6,12,50,11
6,13,0,12
6,13,10,12
6,13,20,11
6,13,30,11
6,13,40,11
6,13,50,11
6,14,0,11
6,14,10,11
6,14,20,11
6,14,30,11
6,14,40,11
6,14,50,11
6,15,0,12
6,15,10,12
6,15,20,11
6,15,30,11
6,15,40,11
6,15,50,11
6,16,0,11
6,16,10,13
6,16,20,13
6,16,30,11
6,16,40,11
6,16,50,11
6,17,0,11
6,17,10,11
6,17,20,11
6,17,30,11
6,17,40,11
6,17,50,11
6,18,0,11
6,18,10,11
6,18,20,11
6,18,30,12
6,18,40,12
6,18,50,11
7,8,0,11
7,8,10,11
7,8,20,11
7,8,30,11
7,8,40,11
7,8,50,11
7,9,0,11
7,9,10,11
7,9,20,11
7,9,30,11
7,9,40,11
7,9,50,11
7,10,0,11
7,10,10,11
7,10,20,11
7,10,30,11
7,10,40,11
7,10,50,11
7,11,0,11
7,11,10,11
7,11,20,11
7,11,30,11
7,11,40,11
7,11,50,11
7,12,0,11
7,12,10,11
7,12,20,11
7,12,30,11
7,12,40,11
7,12,50,11
7,13,0,11
7,13,10,11
7,13,20,11
7,13,30,11
7,13,40,11
7,13,50,11
7,14,0,11
7,14,10,11
7,14,20,11
7,14,30,11
7,14,40,11
7,14,50,11
7,15,0,11
7,15,10,11
7,15,20,11
7,15,30,11
7,15,40,12
7,15,50,11
7,16,0,11
7,16,10,11
7,16,20,11
7,16,30,12
7,16,40,12
7,16,50,12
7,17,0,11
7,17,10,11
7,17,20,11
7,17,30,11
7,17,40,11
7,17,50,11
7,18,0,11
7,18,10,11
7,18,20,11
7,18,30,11
7,18,40,11
7,18,50,11
1,8,0,11
1,8,10,11
1,8,20,11
1,8,30,11
1,8,40,11
1,8,50,11
1,9,0,11
1,9,10,11
1,9,20,11
1,9,30,11
1,9,40,11
1,9,50,11
1,10,0,11
1,10,10,12
1,10,20,12
1,10,30,12
1,10,40,12
1,10,50,13
1,11,0,12
1,11,10,11
1,11,20,12
1,11,30,12
1,11,40,12
1,11,50,12
1,12,0,12
1,12,10,12
1,12,20,12
1,12,30,12
1,12,40,12
1,12,50,12
1,13,0,12
1,13,10,12
1,13,20,13
1,13,30,13
1,13,40,12
1,13,50,12
1,14,0,13
1,14,10,13
1,14,20,12
1,14,30,12
1,14,40,12
1,14,50,13
1,15,0,13
1,15,10,12
1,15,20,12
1,15,30,12
1,15,40,11
1,15,50,12
1,16,0,11
1,16,10,11
1,16,20,11
1,16,30,12
1,16,40,12
1,16,50,13
1,17,0,13
1,17,10,13
1,17,20,13
1,17,30,12
1,17,40,11
1,17,50,12
1,18,0,11
1,18,10,11
1,18,20,11
1,18,30,12
1,18,40,11
1,18,50,11
2,8,0,11
2,8,10,11
2,8,20,11
2,8,30,11
2,8,40,11
2,8,50,11
2,9,0,11
2,9,10,11
2,9,20,11
2,9,30,11
2,9,40,11
2,9,50,11
2,10,0,11
2,10,10,11
2,10,20,10
2,10,30,11
2,10,40,11
2,10,50,11
2,11,0,11
2,11,10,11
2,11,20,12
2,11,30,11
2,11,40,11
2,11,50,11
2,12,0,12
2,12,10,12
2,12,20,12
2,12,30,12
2,12,40,12
2,12,50,12
2,13,0,12
2,13,10,12
2,13,20,12
2,13,30,12
2,13,40,12
2,13,50,12
2,14,0,12
2,14,10,12
2,14,20,12
2,14,30,12
2,14,40,12
2,14,50,12
2,15,0,12
2,15,10,12
2,15,20,12
2,15,30,12
2,15,40,12
2,15,50,12
2,16,0,13
2,16,10,13
2,16,20,13
2,16,30,13
2,16,40,12
2,16,50,12
2,17,0,12
2,17,10,12
2,17,20,12
2,17,30,12
2,17,40,12
2,17,50,12
2,18,0,12
2,18,10,12
2,18,20,12
2,18,30,12
2,18,40,12
2,18,50,12
3,8,0,12
3,8,10,12
3,8,20,12
3,8,30,12
3,8,40,12
3,8,50,12
3,9,0,12
3,9,10,12
3,9,20,12
3,9,30,12
3,9,40,12
3,9,50,12
3,10,0,12
3,10,10,12
3,10,20,12
3,10,30,12
3,10,40,12
3,10,50,12
3,11,0,12
3,11,10,12
3,11,20,12
3,11,30,12
3,11,40,12
3,11,50,12
3,12,0,12
3,12,10,12
3,12,20,12
3,12,30,12
3,12,40,12
3,12,50,12
3,13,0,12
3,13,10,12
3,13,20,12
3,13,30,12
3,13,40,12
3,13,50,12
3,14,0,12
3,14,10,12
3,14,20,12
3,14,30,12
3,14,40,12
3,14,50,12
3,15,0,12
3,15,10,12
3,15,20,12
3,15,30,12
3,15,40,12
3,15,50,12
3,16,0,12
3,16,10,12
3,16,20,12
3,16,30,12
3,16,40,12
3,16,50,12
3,17,0,12
3,17,10,12
3,17,20,12
3,17,30,12
3,17,40,12
3,17,50,12
3,18,0,12
3,18,10,12
3,18,20,12
3,18,30,12
3,18,40,12
3,18,50,12
4,8,0,12
4,8,10,12
4,8,20,12
4,8,30,12
4,8,40,12
4,8,50,12
4,9,0,12
4,9,10,12
4,9,20,12
4,9,30,12
4,9,40,12
4,9,50,12
4,10,0,12
4,10,10,12
4,10,20,12
4,10,30,12
4,10,40,12
4,10,50,12
4,11,0,12
4,11,10,12
4,11,20,12
4,11,30,12
4,11,40,12
4,11,50,12
4,12,0,12
4,12,10,12
4,12,20,12
4,12,30,12
4,12,40,12
4,12,50,12
4,13,0,12
4,13,10,12
4,13,20,12
4,13,30,12
4,13,40,12
4,13,50,11
4,14,0,11
4,14,10,10
4,14,20,10
4,14,30,11
4,14,40,12
4,14,50,11
4,15,0,11
4,15,10,11
4,15,20,11
4,15,30,11
4,15,40,10
4,15,50,11
4,16,0,11
4,16,10,11
4,16,20,11
4,16,30,11
4,16,40,11
4,16,50,11
4,17,0,11
4,17,10,11
4,17,20,11
4,17,30,10
4,17,40,11
4,17,50,11
4,18,0,12
4,18,10,11
4,18,20,11
4,18,30,11
4,18,40,11
4,18,50,11
5,8,0,11
5,8,10,11
5,8,20,11
5,8,30,11
5,8,40,11
5,8,50,11
5,9,0,11
5,9,10,11
5,9,20,11
5,9,30,11
5,9,40,11
5,9,50,11
5,10,0,11
5,10,10,11
5,10,20,11
5,10,30,11
5,10,40,11
5,10,50,11
5,11,0,11
5,11,10,11
5,11,20,11
5,11,30,11
5,11,40,11
5,11,50,11
5,12,0,11
5,12,10,11
5,12,20,14
5,12,30,12
5,12,40,12
5,12,50,12
5,13,0,12
5,13,10,13
5,13,20,13
5,13,30,13
5,13,40,13
5,13,50,12
5,14,0,13
5,14,10,11
5,14,20,12
5,14,30,15
5,14,40,13
5,14,50,12
5,15,0,12
5,15,10,11
5,15,20,12
5,15,30,11
5,15,40,11
5,15,50,11
5,16,0,11
5,16,10,11
5,16,20,11
5,16,30,11
5,16,40,11
5,16,50,11
5,17,0,11
5,17,10,11
5,17,20,11
5,17,30,11
5,17,40,11
5,17,50,11
5,18,0,11
5,18,10,11
5,18,20,11
5,18,30,11
5,18,40,11
5,18,50,11
6,8,0,11
6,8,10,11
6,8,20,11
6,8,30,11
6,8,40,11
6,8,50,11
6,9,0,11
6,9,10,11
6,9,20,11
6,9,30,11
6,9,40,11
6,9,50,11
6,10,0,11
6,10,10,11
6,8,0,16
6,8,10,16
6,8,20,16
6,8,30,16
6,8,40,16
6,8,50,16
6,9,0,16
6,9,10,16
6,9,20,16
6,9,30,16
6,9,40,16
6,9,50,16
6,10,0,16
6,10,10,16
6,10,20,16
6,10,30,16
6,10,40,16
6,10,50,16
6,11,0,16
6,11,10,16
6,11,20,16
6,11,30,16
6,11,40,16
6,11,50,16
6,12,0,16
6,12,10,16
6,12,20,16
6,12,30,16
6,12,40,15
6,12,50,16
6,13,0,15
6,13,10,16
6,13,20,16
6,13,30,16
6,13,40,16
6,13,50,16
6,14,0,16
6,14,10,15
6,14,20,15
6,14,30,15
6,14,40,15
6,14,50,15
6,15,0,15
6,15,10,16
6,15,20,16
6,15,30,16
6,15,40,16
6,15,50,15
6,16,0,15
6,16,10,13
6,16,20,13
6,16,30,13
6,16,40,13
6,16,50,15
6,17,0,14
6,17,10,14
6,17,20,14
6,17,30,15
6,17,40,16
6,17,50,15
6,18,0,15
6,18,10,15
6,18,20,15
6,18,30,17
6,18,40,16
6,18,50,14
7,8,0,15
7,8,10,14
7,8,20,15
7,8,30,17
7,8,40,17
7,8,50,17
7,9,0,16
7,9,10,15
7,9,20,16
7,9,30,15
7,9,40,14
7,9,50,14
7,10,0,14
7,10,10,14
7,10,20,14
7,10,30,14
7,10,40,14
7,10,50,15
7,11,0,14
7,11,10,15
7,11,20,16
7,11,30,16
7,11,40,16
7,11,50,17
7,12,0,15
7,12,10,16
7,12,20,15
7,12,30,15
7,12,40,14
7,12,50,14
7,13,0,15
7,13,10,15
7,13,20,16
7,13,30,16
7,13,40,15
7,13,50,15
7,14,0,15
7,14,10,14
7,14,20,15
7,14,30,15
7,14,40,15
7,14,50,15
7,15,0,15
7,15,10,14
7,15,20,14
7,15,30,14
7,15,40,14
7,15,50,14
7,16,0,14
7,16,10,14
7,16,20,14
7,16,30,14
7,16,40,14
7,16,50,14
7,17,0,14
7,17,10,14
7,17,20,14
7,17,30,14
7,17,40,14
7,17,50,14
7,18,0,14
7,18,10,14
7,18,20,14
7,18,30,14
7,18,40,14
7,18,50,14
1,8,0,14
1,8,10,14
1,8,20,15
1,8,30,14
1,8,40,14
1,8,50,15
1,9,0,16
1,9,10,15
1,9,20,16
1,9,30,15
1,9,40,15
1,9,50,14
1,10,0,14
1,10,10,14
1,10,20,14
1,10,30,14
1,10,40,14
1,10,50,14
1,11,0,14
1,11,10,14
1,11,20,14
1,11,30,14
1,11,40,14
1,11,50,14
1,12,0,14
1,12,10,14
1,12,20,14
1,12,30,14
1,12,40,14
1,12,50,14
1,13,0,14
1,13,10,14
1,13,20,14
1,13,30,14
1,13,40,14
1,13,50,14
1,14,0,15
1,14,10,15
1,14,20,15
1,14,30,15
1,14,40,15
1,14,50,15
1,15,0,15
1,15,10,15
1,15,20,15
1,15,30,14
1,15,40,14
1,15,50,14
1,16,0,14
1,16,10,14
1,16,20,14
1,16,30,14
1,16,40,14
1,16,50,14
1,17,0,14
1,17,10,14
1,17,20,14
1,17,30,14
1,17,40,14
1,17,50,14
1,18,0,14
1,18,10,14
1,18,20,14
1,18,30,14
1,18,40,14
1,18,50,14
2,8,0,14
2,8,10,14
2,8,20,14
2,8,30,14
2,8,40,14
2,8,50,14
2,9,0,14
2,9,10,14
2,9,20,14
2,9,30,14
2,9,40,14
2,9,50,14
2,10,0,14
2,10,10,14
2,10,20,14
2,10,30,14
2,10,40,14
2,10,50,14
2,11,0,14
2,11,10,14
2,11,20,14
2,11,30,14
2,11,40,14
2,11,50,14
2,12,0,14
2,12,10,14
2,12,20,14
2,12,30,14
2,12,40,14
2,12,50,14
2,13,0,14
2,13,10,14
2,13,20,14
2,13,30,14
2,13,40,13
2,13,50,13
2,14,0,13
2,14,10,13
2,14,20,13
2,14,30,13
2,14,40,13
2,14,50,13
2,15,0,14
2,15,10,15
2,15,20,13
2,15,30,15
2,15,40,14
2,15,50,14
2,16,0,15
2,16,10,14
2,16,20,16
2,16,30,14
2,16,40,13
2,16,50,13
2,17,0,13
2,17,10,14
2,17,20,13
2,17,30,13
2,17,40,13
2,17,50,13
2,18,0,13
2,18,10,13
2,18,20,13
2,18,30,13
2,18,40,13
2,18,50,13
3,8,0,13
3,8,10,13
3,8,20,13
3,8,30,13
3,8,40,13
3,8,50,13
3,9,0,13
3,9,10,13
3,9,20,13
3,9,30,13
3,9,40,13
3,9,50,13
3,10,0,13
3,10,10,13
3,10,20,13
3,10,30,13
3,10,40,13
3,10,50,13
3,11,0,13
3,11,10,13
3,11,20,13
3,11,30,13
3,11,40,13
3,11,50,13
3,12,0,13
3,12,10,13
3,12,20,13
3,12,30,13
3,12,40,13
3,12,50,13
3,13,0,13
3,13,10,13
3,13,20,13
3,13,30,14
3,13,40,14
3,13,50,14
3,14,0,14
3,14,10,14
3,14,20,14
3,14,30,14
3,14,40,15
3,14,50,15
3,15,0,15
3,15,10,15
3,15,20,15
3,15,30,15
3,15,40,15
3,15,50,15
3,16,0,15
3,16,10,15
3,16,20,15
3,16,30,15
3,16,40,14
3,16,50,14
3,17,0,13
3,17,10,13
3,17,20,15
3,17,30,15
3,17,40,14
3,17,50,14
3,18,0,14
3,18,10,15
3,18,20,15
3,18,30,15
3,18,40,15
3,18,50,15
4,8,0,16
4,8,10,16
4,8,20,16
4,8,30,16
4,8,40,16
4,8,50,15
4,9,0,16
4,9,10,16
4,9,20,17
4,9,30,17
4,9,40,17
4,9,50,17
4,10,0,18
4,10,10,18
4,10,20,18
4,10,30,17
4,10,40,16
4,10,50,17
4,11,0,17
4,11,10,16
4,11,20,16
4,11,30,15
4,11,40,16
4,11,50,16
4,12,0,15
4,12,10,16
4,12,20,15
4,12,30,15
4,12,40,15
4,12,50,16
4,13,0,16
4,13,10,15
4,13,20,15
4,13,30,16
4,13,40,15
4,13,50,15
4,14,0,15
4,14,10,15
4,14,20,14
4,14,30,15
4,14,40,17
4,14,50,15
4,15,0,14
4,15,10,14
4,15,20,14
4,15,30,13
4,15,40,15
4,15,50,15
4,16,0,15
4,16,10,15
4,16,20,15
4,16,30,16
4,16,40,16
4,16,50,16
4,17,0,16
4,17,10,17
4,17,20,16
4,17,30,16
4,17,40,15
4,17,50,16
4,18,0,16
4,18,10,16
4,18,20,16
4,18,30,16
4,18,40,16
4,18,50,16
5,8,0,16
5,8,10,16
5,8,20,15
5,8,30,16
5,8,40,16
5,8,50,16
5,9,0,16
5,9,10,16
5,9,20,16
5,9,30,16
5,9,40,16
5,9,50,16
5,10,0,16
5,10,10,16
5,10,20,16
5,10,30,16
5,10,40,16
5,10,50,16
5,11,0,16
5,11,10,16
5,11,20,16
5,11,30,16
5,11,40,16
5,11,50,16
5,12,0,16
5,12,10,17
5,12,20,16
5,12,30,16
5,12,40,16
5,12,50,16
5,13,0,16
5,13,10,16
5,13,20,16
5,13,30,16
5,13,40,16
5,13,50,16
5,14,0,16
5,14,10,16
5,14,20,16
5,14,30,16
5,14,40,17
5,14,50,15
5,15,0,17
5,15,10,16
5,15,20,16
5,15,30,16
5,15,40,16
5,15,50,16
5,16,0,16
5,16,10,16
5,16,20,18
5,16,30,18
5,16,40,18
5,16,50,16
5,17,0,16
5,17,10,16
5,17,20,16
5,17,30,15
5,17,40,15
5,17,50,15
5,18,0,15
5,18,10,15
5,18,20,15
5,18,30,15
5,18,40,15
5,18,50,15
6,8,0,15
6,8,10,15
6,8,20,15
6,8,30,15
6,8,40,15
6,8,50,15
6,9,0,16
6,9,10,16
6,9,20,15
6,9,30,16
6,9,40,16
6,9,50,15
6,10,0,14
6,10,10,15
6,10,20,14
6,10,30,14
6,10,40,14
6,10,50,14
6,11,0,14
6,11,10,15
6,11,20,14
6,11,30,15
6,11,40,14
6,11,50,17
6,12,0,18
6,12,10,16
6,12,20,19
6,12,30,17
6,12,40,15
6,12,50,17
6,13,0,16
6,13,10,17
6,13,20,17
6,13,30,17
6,13,40,16
6,13,50,16
6,14,0,16
6,14,10,16
6,14,20,16
6,14,30,16
6,14,40,15
6,14,50,15
6,15,0,16
6,15,10,16
6,15,20,17
6,15,30,15
6,15,40,16
6,15,50,16
6,16,0,16
6,16,10,18
6,16,20,17
