day_of_week,hour,minute,people_count
5,11,10,25
5,11,20,26
5,11,30,26
5,11,40,25
5,11,50,25
5,12,0,23
5,12,10,24
5,12,20,23
5,12,30,24
5,12,40,24
5,12,50,23
5,13,0,24
5,13,10,25
5,13,20,26
5,13,30,25
5,13,40,25
5,13,50,24
5,14,0,25
5,14,10,23
5,14,20,22
5,14,30,23
5,14,40,23
5,14,50,22
5,15,0,23
5,15,10,24
5,15,20,23
5,15,30,24
5,15,40,24
5,15,50,22
5,16,0,23
5,16,10,23
5,16,20,23
5,16,30,24
5,16,40,24
5,16,50,25
5,17,0,25
5,17,10,26
5,17,20,25
5,17,30,24
5,17,40,23
5,17,50,26
5,18,0,25
5,18,10,27
5,18,20,26
5,18,30,25
5,18,40,23
5,18,50,24
6,8,0,24
6,8,10,27
6,8,20,24
6,8,30,24
6,8,40,25
6,8,50,25
6,9,0,24
6,9,10,25
6,9,20,26
6,9,30,27
6,9,40,25
6,9,50,21
6,10,0,23
6,10,10,25
6,10,20,24
6,10,30,24
6,10,40,23
6,10,50,24
6,11,0,23
6,11,10,22
6,11,20,25
6,11,30,22
6,11,40,21
6,11,50,21
6,12,0,21
6,12,10,22
6,12,20,24
6,12,30,23
6,12,40,23
6,12,50,23
6,13,0,23
6,13,10,23
6,13,20,23
6,13,30,22
6,13,40,23
6,13,50,24
6,14,0,22
6,14,10,23
6,14,20,23
6,14,30,21
6,14,40,24
6,14,50,23
6,15,0,22
6,15,10,22
6,15,20,24
6,15,30,26
6,15,40,24
6,15,50,25
6,16,0,23
6,16,10,25
6,16,20,25
6,16,30,24
6,16,40,24
6,16,50,26
6,17,0,25
6,17,10,24
6,17,20,24
6,17,30,24
6,17,40,25
6,17,50,24
6,18,0,24
6,18,10,24
6,18,20,26
6,18,30,24
6,18,40,23
6,18,50,24
7,8,0,24
7,8,10,25
7,8,20,24
7,8,30,25
7,8,40,25
7,8,50,25
7,9,0,25
7,9,10,25
7,9,20,26
7,9,30,25
7,9,40,25
7,9,50,25
7,10,0,23
7,10,10,24
7,10,20,23
7,10,30,23
7,10,40,24
7,10,50,27
7,11,0,28
7,11,10,26
7,11,20,27
7,11,30,27
7,11,40,25
7,11,50,27
7,12,0,26
7,12,10,27
7,12,20,25
7,12,30,26
7,12,40,25
7,12,50,26
7,13,0,26
7,13,10,26
7,13,20,26
7,13,30,26
7,13,40,24
7,13,50,25
7,14,0,27
7,14,10,25
7,14,20,27
7,14,30,25
7,14,40,25
7,14,50,22
7,15,0,23
7,15,10,23
7,15,20,23
7,15,30,23
7,15,40,23
7,15,50,24
7,16,0,21
7,16,10,22
7,16,20,22
7,16,30,23
7,16,40,22
7,16,50,23
7,17,0,23
7,17,10,22
7,17,20,22
7,17,30,22
7,17,40,23
7,17,50,22
7,18,0,23
7,18,10,22
7,18,20,23
7,18,30,21
7,18,40,21
7,18,50,20
1,8,0,22
1,8,10,22
1,8,20,20
1,8,30,20
1,8,40,19
1,8,50,19
1,9,0,20
1,9,10,19
1,9,20,20
1,9,30,21
1,9,40,20
1,9,50,20
1,10,0,20
1,10,10,21
1,10,20,21
1,10,30,20
1,10,40,20
1,10,50,21
1,11,0,22
1,11,10,21
1,11,20,22
1,11,30,21
1,11,40,21
1,11,50,22
1,12,0,22
1,12,10,21
1,12,20,22
1,12,30,22
1,12,40,21
1,12,50,22
1,13,0,21
1,13,10,21
1,13,20,21
1,13,30,22
1,13,40,22
1,13,50,23
1,14,0,23
1,14,10,24
1,14,20,23
1,14,30,23
1,14,40,23
1,14,50,23
6,8,0,24
6,8,10,24
6,8,20,23
6,8,30,23
6,8,40,24
6,8,50,23
6,9,0,21
6,9,10,25
6,9,20,24
6,9,30,25
6,9,40,23
6,9,50,22
6,10,0,23
6,10,10,23
6,10,20,22
6,10,30,22
6,10,40,22
6,10,50,22
6,11,0,22
6,11,10,22
6,11,20,26
6,11,30,22
6,11,40,24
6,11,50,24
6,12,0,22
6,12,10,23
6,12,20,21
6,12,30,22
6,12,40,21
6,12,50,21
6,13,0,21
6,13,10,21
6,13,20,22
6,13,30,23
6,13,40,24
6,13,50,27
6,14,0,24
6,14,10,22
6,14,20,21
6,14,30,21
6,14,40,22
6,14,50,22
6,15,0,23
6,15,10,24
6,15,20,24
6,15,30,25
6,15,40,25
6,15,50,25
6,16,0,24
6,16,10,24
6,16,20,24
6,16,30,23
6,16,40,24
6,16,50,23
6,17,0,22
6,17,10,22
6,17,20,22
6,17,30,22
6,17,40,25
6,17,50,25
6,18,0,23
6,18,10,22
6,18,20,25
6,18,30,24
6,18,40,23
6,18,50,25
7,8,0,23
7,8,10,24
7,8,20,23
7,8,30,25
7,8,40,26
7,8,50,24
7,9,0,24
7,9,10,26
7,9,20,25
7,9,30,22
7,9,40,22
7,9,50,22
7,10,0,23
7,10,10,22
7,10,20,23
7,10,30,22
7,10,40,22
7,10,50,23
7,11,0,24
7,11,10,24
7,11,20,24
7,11,30,23
7,11,40,23
7,11,50,23
7,12,0,23
7,12,10,22
7,12,20,21
7,12,30,23
7,12,40,25
7,12,50,23
7,13,0,22
7,13,10,22
7,13,20,22
7,13,30,22
7,13,40,24
7,13,50,23
7,14,0,24
7,14,10,24
7,14,20,24
7,14,30,24
7,14,40,24
7,14,50,23
7,15,0,24
7,15,10,26
7,15,20,22
7,15,30,22
7,15,40,21
7,15,50,19
7,16,0,19
7,16,10,19
7,16,20,19
7,16,30,19
7,16,40,19
7,16,50,19
7,17,0,20
7,17,10,20
7,17,20,21
7,17,30,20
7,17,40,21
7,17,50,20
7,18,0,20
7,18,10,19
7,18,20,22
7,18,30,23
7,18,40,22
7,18,50,21
1,8,0,22
1,8,10,22
1,8,20,22
1,8,30,22
1,8,40,22
1,8,50,22
1,9,0,22
1,9,10,23
1,9,20,20
1,9,30,20
1,9,40,21
1,9,50,20
1,10,0,22
1,10,10,21
1,10,20,21
1,10,30,22
1,10,40,21
1,10,50,22
1,11,0,24
1,11,10,22
1,11,20,24
1,11,30,22
1,11,40,23
1,11,50,23
1,12,0,24
1,12,10,23
1,12,20,23
1,12,30,22
1,12,40,23
1,12,50,23
1,13,0,23
1,13,10,23
1,13,20,23
1,13,30,23
1,13,40,24
1,13,50,23
1,14,0,21
1,14,10,22
1,14,20,22
1,14,30,23
1,14,40,22
1,14,50,24
1,15,0,23
1,15,10,24
1,15,20,24
1,15,30,24
1,15,40,25
1,15,50,24
1,16,0,22
1,16,10,22
1,16,20,22
1,16,30,25
1,16,40,26
1,16,50,24
1,17,0,22
1,17,10,22
1,17,20,22
1,17,30,23
1,17,40,22
1,17,50,22
1,18,0,23
1,18,10,23
1,18,20,24
1,18,30,23
1,18,40,24
1,18,50,23
2,8,0,25
2,8,10,24
2,8,20,23
2,8,30,22
2,8,40,24
2,8,50,23
2,9,0,23
2,9,10,23
2,9,20,24
2,9,30,24
2,9,40,24
2,9,50,23
2,10,0,23
2,10,10,22
2,10,20,21
2,10,30,21
2,10,40,22
2,10,50,23
2,11,0,24
2,11,10,24
2,11,20,23
2,11,30,22
2,11,40,22
2,11,50,23
2,12,0,24
2,12,10,21
2,12,20,22
2,12,30,23
2,12,40,22
2,12,50,22
2,13,0,23
2,13,10,22
2,13,20,21
2,13,30,21
2,13,40,21
2,13,50,23
2,14,0,22
2,14,10,22
2,14,20,22
2,14,30,21
2,14,40,21
2,14,50,22
2,15,0,22
2,15,10,23
2,15,20,22
2,15,30,25
2,15,40,24
2,15,50,23
2,16,0,23
2,16,10,23
2,16,20,23
2,16,30,21
2,16,40,23
2,16,50,22
2,17,0,21
2,17,10,20
2,17,20,21
2,17,30,23
2,17,40,23
2,17,50,23
2,18,0,23
2,18,10,23
2,18,20,24
2,18,30,26
2,18,40,22
2,18,50,25
3,8,0,22
3,8,10,23
3,8,20,23
3,8,30,24
3,8,40,25
3,8,50,22
3,9,0,23
3,9,10,21
3,9,20,22
3,9,30,22
3,9,40,23
3,9,50,23
3,10,0,21
3,10,10,21
3,10,20,21
3,10,30,21
3,10,40,21
3,10,50,23
3,11,0,23
3,11,10,21
3,11,20,21
3,11,30,22
3,11,40,23
3,11,50,23
3,12,0,23
3,12,10,23
3,12,20,23
3,12,30,22
3,12,40,23
3,12,50,22
3,13,0,23
3,13,10,25
3,13,20,26
3,13,30,24
3,13,40,24
3,13,50,23
3,14,0,21
3,14,10,21
3,14,20,21
3,14,30,22
3,14,40,21
3,14,50,21
3,15,0,21
3,15,10,21
3,15,20,22
3,15,30,22
3,15,40,21
3,15,50,21
3,16,0,21
3,16,10,22
3,16,20,22
3,16,30,23
3,16,40,24
3,16,50,20
3,17,0,20
3,17,10,19
3,17,20,20
3,17,30,20
3,17,40,19
3,17,50,18
3,18,0,19
3,18,10,19
3,18,20,18
3,18,30,18
3,18,40,19
3,18,50,18
4,8,0,19
4,8,10,19
4,8,20,20
4,8,30,21
4,8,40,22
4,8,50,23
4,9,0,24
4,9,10,22
4,9,20,22
4,9,30,21
4,9,40,22
4,9,50,23
4,10,0,25
4,10,10,23
4,10,20,24
4,10,30,27
4,10,40,26
4,10,50,28
4,11,0,25
4,11,10,24
4,11,20,28
4,11,30,23
4,11,40,23
4,11,50,22
4,12,0,24
4,12,10,24
4,12,20,23
4,12,30,24
4,12,40,24
4,12,50,24
4,13,0,24
4,13,10,22
4,13,20,23
4,13,30,24
4,13,40,24
4,13,50,27
4,14,0,27
4,14,10,24
4,14,20,23
4,14,30,24
4,14,40,25
4,14,50,26
4,15,0,25
4,15,10,26
4,15,20,26
4,15,30,25
4,15,40,23
4,15,50,23
4,16,0,23
4,16,10,22
4,16,20,21
4,16,30,22
4,16,40,21
4,16,50,22
4,17,0,23
4,17,10,27
4,17,20,23
4,17,30,23
4,17,40,24
4,17,50,25
4,18,0,25
4,18,10,23
4,18,20,24
4,18,30,23
4,18,40,22
4,18,50,22
5,8,0,24
5,8,10,24
5,8,20,25
5,8,30,25
5,8,40,26
5,8,50,27
5,9,0,26
5,9,10,25
5,9,20,24
5,9,30,24
5,9,40,24
5,9,50,24
5,10,0,25
5,10,10,25
5,10,20,26
5,10,30,25
5,10,40,24
5,10,50,24
5,11,0,26
5,11,10,25
5,11,20,27
5,11,30,27
5,11,40,27
5,11,50,28
5,12,0,25
5,12,10,23
5,12,20,25
5,12,30,26
5,12,40,26
5,12,50,25
5,13,0,25
5,13,10,24
5,13,20,26
5,13,30,26
5,13,40,26
5,13,50,26
5,14,0,26
5,14,10,26
5,14,20,26
5,14,30,27
5,14,40,26
5,14,50,26
5,15,0,26
5,15,10,27
5,15,20,28
5,15,30,28
5,15,40,25
5,15,50,24
5,16,0,25
5,16,10,23
5,16,20,24
5,16,30,24
5,16,40,23
5,16,50,23
5,17,0,23
5,17,10,22
5,17,20,22
5,17,30,23
5,17,40,24
5,17,50,24
5,18,0,23
5,18,10,23
5,18,20,23
5,18,30,23
5,18,40,24
5,18,50,26
6,8,0,26
6,8,10,26
6,8,20,25
6,8,30,25
6,8,40,23
6,8,50,25
6,9,0,24
6,9,10,24
6,9,20,25
6,9,30,23
6,9,40,24
6,9,50,23
6,10,0,27
6,10,10,27
6,10,20,27
6,10,30,27
6,10,40,26
6,10,50,27
6,11,0,26
6,11,10,29
6,11,20,25
6,11,30,27
6,11,40,25
6,11,50,26
6,12,0,27
6,12,10,28
6,12,20,25
6,12,30,23
6,12,40,25
6,12,50,24
6,13,0,23
6,13,10,23
6,13,20,23
6,13,30,22
6,13,40,24
6,13,50,24
6,14,0,26
6,14,10,24
6,14,20,24
6,14,30,24
6,14,40,24
6,14,50,23
6,15,0,23
6,15,10,24
6,15,20,27
6,15,30,26
6,15,40,26
6,15,50,28
6,16,0,26
6,16,10,27
6,16,20,26
6,16,30,26
6,16,40,26
6,16,50,26
6,17,0,24
6,17,10,25
6,17,20,24
6,17,30,26
6,17,40,26
6,17,50,26
6,18,0,25
6,18,10,25
6,18,20,25
6,18,30,25
6,18,40,25
6,18,50,25
7,8,0,26
7,8,10,27
7,8,20,26
7,8,30,25
7,8,40,23
7,8,50,23
7,9,0,23
7,9,10,24
7,9,20,25
7,9,30,26
7,9,40,26
7,9,50,25
7,10,0,26
7,10,10,25
7,10,20,27
7,10,30,26
7,10,40,27
7,10,50,28
7,11,0,28
7,11,10,30
7,11,20,28
7,11,30,28
7,11,40,27
7,11,50,27
7,12,0,27
7,12,10,28
7,12,20,28
7,12,30,26
7,12,40,26
7,12,50,25
7,13,0,26
7,13,10,26
7,13,20,26
7,13,30,26
7,13,40,26
7,13,50,26
7,14,0,25
7,14,10,25
7,14,20,24
7,14,30,24
7,14,40,25
7,14,50,25
7,15,0,25
7,15,10,24
7,15,20,25
7,15,30,25
7,15,40,26
7,15,50,27
7,16,0,25
7,16,10,24
7,16,20,24
7,16,30,25
7,16,40,27
7,16,50,25
7,17,0,26
7,17,10,24
7,17,20,25
7,17,30,25
7,17,40,25
7,17,50,24
7,18,0,24
7,18,10,25
7,18,20,24
7,18,30,25
7,18,40,25
7,18,50,26
1,8,0,26
1,8,10,24
1,8,20,24
1,8,30,24
1,8,40,24
1,8,50,22
1,9,0,21
1,9,10,22
1,9,20,21
1,9,30,21
1,9,40,21
1,9,50,23
1,10,0,23
1,10,10,23
1,10,20,21
1,10,30,19
1,10,40,20
1,10,50,20
1,11,0,21
1,11,10,22
1,11,20,20
1,11,30,22
1,11,40,25
1,11,50,23
1,12,0,24
1,12,10,26
1,12,20,24
1,12,30,21
1,12,40,20
1,12,50,23
1,13,0,22
1,13,10,22
1,13,20,23
1,13,30,25
1,13,40,23
1,13,50,24
1,14,0,24
1,14,10,23
1,14,20,23
1,14,30,23
1,14,40,22
1,14,50,22
1,15,0,23
1,15,10,22
1,15,20,23
1,15,30,24
1,15,40,23
1,15,50,24
1,16,0,24
1,16,10,26
1,16,20,25
1,16,30,25
1,16,40,25
1,16,50,22
1,17,0,23
1,17,10,24
1,17,20,23
1,17,30,23
1,17,40,24
1,17,50,25
1,18,0,25
1,18,10,26
1,18,20,23
6,8,0,26
6,8,10,25
6,8,20,25
6,8,30,26
6,8,40,27
6,8,50,27
6,9,0,25
6,9,10,26
6,9,20,26
6,9,30,27
6,9,40,26
6,9,50,26
6,10,0,27
6,10,10,24
6,10,20,25
6,10,30,26
6,10,40,24
6,10,50,25
6,11,0,24
6,11,10,25
6,11,20,23
6,11,30,24
6,11,40,25
6,11,50,26
6,12,0,26
6,12,10,29
6,12,20,25
6,12,30,24
6,12,40,22
6,12,50,22
6,13,0,22
6,13,10,23
6,13,20,24
6,13,30,23
6,13,40,25
6,13,50,24
6,14,0,24
6,14,10,22
6,14,20,22
6,14,30,22
6,14,40,22
6,14,50,22
6,15,0,24
6,15,10,23
6,15,20,25
6,15,30,22
6,15,40,23
6,15,50,21
6,16,0,21
6,16,10,22
6,16,20,22
6,16,30,20
6,16,40,22
6,16,50,23
6,17,0,21
6,17,10,22
6,17,20,25
6,17,30,23
6,17,40,26
6,17,50,28
6,18,0,24
6,18,10,23
6,18,20,22
6,18,30,23
6,18,40,23
6,18,50,24
7,8,0,23
7,8,10,22
7,8,20,23
7,8,30,22
7,8,40,23
7,8,50,22
7,9,0,23
7,9,10,23
7,9,20,23
7,9,30,24
7,9,40,24
7,9,50,24
7,10,0,24
7,10,10,25
7,10,20,24
7,10,30,25
7,10,40,27
7,10,50,24
7,11,0,24
7,11,10,25
7,11,20,25
7,11,30,25
7,11,40,24
7,11,50,24
7,12,0,23
7,12,10,23
7,12,20,23
7,12,30,23
7,12,40,24
7,12,50,24
7,13,0,26
7,13,10,24
7,13,20,24
7,13,30,24
7,13,40,25
7,13,50,25
7,14,0,25
7,14,10,25
7,14,20,25
7,14,30,27
7,14,40,28
7,14,50,28
7,15,0,28
7,15,10,27
7,15,20,26
7,15,30,27
7,15,40,27
7,15,50,29
7,16,0,26
7,16,10,24
7,16,20,24
7,16,30,24
7,16,40,24
7,16,50,23
7,17,0,23
7,17,10,23
7,17,20,23
7,17,30,24
7,17,40,24
7,17,50,24
7,18,0,24
7,18,10,24
7,18,20,24
7,18,30,24
7,18,40,24
7,18,50,25
1,8,0,25
1,8,10,25
1,8,20,25
1,8,30,26
1,8,40,28
1,8,50,28
1,9,0,27
1,9,10,27
1,9,20,28
1,9,30,27
1,9,40,26
1,9,50,25
1,10,0,26
1,10,10,27
1,10,20,26
1,10,30,25
1,10,40,26
1,10,50,27
1,11,0,27
1,11,10,29
1,11,20,29
1,11,30,31
1,11,40,34
1,11,50,31
1,12,0,31
1,12,10,30
1,12,20,29
1,12,30,30
1,12,40,29
1,12,50,31
1,13,0,29
1,13,10,28
1,13,20,31
1,13,30,28
1,13,40,28
1,13,50,28
1,14,0,29
1,14,10,28
1,14,20,26
1,14,30,24
1,14,40,23
1,14,50,24
1,15,0,24
1,15,10,25
1,15,20,27
1,15,30,25
1,15,40,28
1,15,50,29
1,16,0,30
1,16,10,28
1,16,20,29
1,16,30,28
1,16,40,31
1,16,50,30
1,17,0,28
1,17,10,25
1,17,20,25
1,17,30,24
1,17,40,26
1,17,50,26
1,18,0,25
1,18,10,27
1,18,20,28
1,18,30,32
1,18,40,27
1,18,50,27
2,8,0,27
2,8,10,27
2,8,20,25
2,8,30,25
2,8,40,25
2,8,50,27
2,9,0,28
2,9,10,24
2,9,20,26
2,9,30,27
2,9,40,26
2,9,50,24
2,10,0,27
2,10,10,29
2,10,20,30
2,10,30,30
2,10,40,29
2,10,50,31
2,11,0,30
2,11,10,26
2,11,20,29
2,11,30,27
2,11,40,27
2,11,50,28
2,12,0,28
2,12,10,29
2,12,20,27
2,12,30,27
2,12,40,28
2,12,50,28
2,13,0,27
2,13,10,26
2,13,20,26
2,13,30,24
2,13,40,27
2,13,50,24
2,14,0,25
2,14,10,25
2,14,20,28
2,14,30,27
2,14,40,27
2,14,50,28
2,15,0,26
2,15,10,28
2,15,20,27
2,15,30,28
2,15,40,28
2,15,50,27
2,16,0,27
2,16,10,27
2,16,20,28
2,16,30,26
2,16,40,27
2,16,50,25
2,17,0,27
2,17,10,26
2,17,20,26
2,17,30,31
2,17,40,30
2,17,50,29
2,18,0,26
2,18,10,27
2,18,20,28
2,18,30,28
2,18,40,25
2,18,50,25
3,8,0,24
3,8,10,24
3,8,20,26
3,8,30,26
3,8,40,25
3,8,50,27
3,9,0,26
3,9,10,25
3,9,20,26
3,9,30,24
3,9,40,24
3,9,50,23
3,10,0,24
3,10,10,23
3,10,20,23
3,10,30,23
3,10,40,23
3,10,50,26
3,11,0,24
3,11,10,23
3,11,20,23
3,11,30,23
3,11,40,23
3,11,50,23
3,12,0,23
3,12,10,22
3,12,20,22
3,12,30,23
3,12,40,26
3,12,50,25
3,13,0,23
3,13,10,24
3,13,20,24
3,13,30,24
3,13,40,24
3,13,50,24
3,14,0,23
3,14,10,23
3,14,20,23
3,14,30,23
3,14,40,24
3,14,50,24
3,15,0,24
3,15,10,24
3,15,20,24
3,15,30,25
3,15,40,24
3,15,50,25
3,16,0,24
3,16,10,26
3,16,20,25
3,16,30,24
3,16,40,23
3,16,50,23
3,17,0,23
3,17,10,22
3,17,20,23
3,17,30,23
3,17,40,23
3,17,50,25
3,18,0,24
3,18,10,25
3,18,20,25
3,18,30,24
3,18,40,25
3,18,50,26
4,8,0,25
4,8,10,25
4,8,20,26
4,8,30,30
4,8,40,27
4,8,50,28
4,9,0,28
4,9,10,29
4,9,20,30
4,9,30,28
4,9,40,26
4,9,50,24
4,10,0,24
4,10,10,22
4,10,20,22
4,10,30,24
4,10,40,26
4,10,50,26
4,11,0,26
4,11,10,26
4,11,20,26
4,11,30,26
4,11,40,24
4,11,50,26
4,12,0,28
4,12,10,27
4,12,20,28
4,12,30,28
4,12,40,27
4,12,50,27
4,13,0,27
4,13,10,27
4,13,20,27
4,13,30,27
4,13,40,26
4,13,50,28
4,14,0,27
4,14,10,28
4,14,20,27
4,14,30,26
4,14,40,26
4,14,50,26
4,15,0,26
4,15,10,27
4,15,20,29
4,15,30,29
4,15,40,27
4,15,50,27
4,16,0,28
4,16,10,28
4,16,20,28
4,16,30,28
4,16,40,29
4,16,50,28
4,17,0,29
4,17,10,28
4,17,20,28
4,17,30,27
4,17,40,27
4,17,50,28
4,18,0,28
4,18,10,27
4,18,20,29
4,18,30,28
4,18,40,29
4,18,50,27
5,8,0,29
5,8,10,28
5,8,20,26
5,8,30,26
5,8,40,26
5,8,50,26
5,9,0,29
5,9,10,29
5,9,20,28
5,9,30,26
5,9,40,28
5,9,50,28
5,10,0,28
5,10,10,28
5,10,20,27
5,10,30,27
5,10,40,27
5,10,50,26
5,11,0,24
5,11,10,24
5,11,20,23
5,11,30,24
5,11,40,23
5,11,50,22
5,12,0,22
5,12,10,22
5,12,20,22
5,12,30,22
5,12,40,22
5,12,50,22
5,13,0,24
5,13,10,24
5,13,20,24
5,13,30,24
5,13,40,25
5,13,50,25
5,14,0,25
5,14,10,25
5,14,20,25
5,14,30,26
5,14,40,26
5,14,50,25
5,15,0,26
5,15,10,26
5,15,20,26
5,15,30,25
5,15,40,25
5,15,50,24
5,16,0,25
5,16,10,26
5,16,20,26
5,16,30,24
5,16,40,24
5,16,50,25
5,17,0,25
5,17,10,27
5,17,20,27
5,17,30,30
5,17,40,28
5,17,50,29
5,18,0,28
5,18,10,29
5,18,20,27
5,18,30,27
5,18,40,27
5,18,50,26
6,8,0,26
6,8,10,26
6,8,20,27
6,8,30,29
6,8,40,30
6,8,50,30
6,9,0,28
6,9,10,28
6,9,20,28
6,9,30,29
6,9,40,29
6,9,50,26
6,10,0,26
6,10,10,27
6,10,20,25
6,10,30,24
6,10,40,24
6,10,50,24
6,11,0,24
6,11,10,26
6,11,20,27
6,11,30,26
6,11,40,29
6,11,50,25
6,12,0,25
6,12,10,26
6,12,20,28
6,12,30,28
6,12,40,27
6,12,50,25
6,13,0,24
6,13,10,26
6,13,20,24
6,13,30,27
6,13,40,26
6,13,50,25
6,14,0,26
6,14,10,26
6,14,20,25
6,14,30,26
6,14,40,26
6,14,50,25
6,15,0,24
6,15,10,24
6,15,20,25
6,15,30,23
6,15,40,23
6,15,50,23
6,16,0,23
6,16,10,23
6,16,20,23
6,16,30,27
6,16,40,27
6,16,50,27
6,17,0,29
6,17,10,28
6,17,20,29
6,17,30,31
6,17,40,30
6,17,50,29
6,18,0,28
6,18,10,28
6,18,20,29
6,18,30,27
6,18,40,28
6,18,50,28
7,8,0,28
7,8,10,27
7,8,20,27
7,8,30,28
7,8,40,28
7,8,50,29
7,9,0,28
7,9,10,29
7,9,20,28
7,9,30,27
7,9,40,28
7,9,50,28
7,10,0,30
7,10,10,31
7,10,20,30
7,10,30,29
7,10,40,31
7,10,50,31
7,11,0,30
7,11,10,30
7,11,20,31
7,11,30,31
7,11,40,28
7,11,50,26
7,12,0,25
7,12,10,25
7,12,20,25
7,12,30,24
7,12,40,26
7,12,50,26
7,13,0,29
7,13,10,27
7,13,20,28
7,13,30,29
7,13,40,28
7,13,50,27
7,14,0,28
7,14,10,29
7,14,20,33
7,14,30,31
7,14,40,27
7,14,50,27
7,15,0,28
7,15,10,30
7,15,20,31
7,15,30,30
7,15,40,34
